,Neutral,Demon Hunter,Druid,Hunter,Mage,Paladin,Priest,Rogue,Shaman,Warlock,Warrior,Expansion Name
0,Maze Guide,Bibliomite,Planted Evidence,Batty Guest,Frozen Touch,Sinful Sous Chef,Suspicious Usher,Door of Shadows,Convincing Disguise,Flustered Librarian,Sanguine Depths,Murder at Castle Nathria
1,Priest of the Deceased,Relic of Extinction,Natural Causes,Frenzied Fangs,Cold Case,Muckborn Servant,Cathedral of Atonement,Serrated Bone Spike,Muck Pools,Vile Library,Burden of Pride,Murder at Castle Nathria
2,Sketchy Stranger,Magnifying Glaive,Hedge Maze,Stonebound Gargon,Suspicious Alchemist,Buffet Biggun,Boon of the Ascended,Sinstone Graveyard,Primordial Wave,Mischievous Imp,Decimator Olgra,Murder at Castle Nathria
3,Volatile Skeleton,Relic of Phantasms,Plot of Sin,Castle Kennels,Nightcloak Sanctum,Great Hall,Pelagos,Ghastly Gravedigger,Baroness Vashj,Impending Catastrophe,"Remornia, Living Blade",Murder at Castle Nathria
4,Forensic Duster,Relic Vault,Topior the Shrubbagazzor,Spirit Poacher,Deathborne,Promotion,The Harvester of Envy,Necrolord Draka,The Stonewright,Tome Tampering,,Murder at Castle Nathria
5,Sinrunner,Relic of Dimensions,Sesselie of the Fae Court,Huntsman Altimor,Solid Alibi,Elitist Snob,,,,Imp King Rafaam,,Murder at Castle Nathria
6,Bog Beast,Kryxis the Voracious,,,Vengeful Visage,Stewart the Steward,,,,,,Murder at Castle Nathria
7,Red Herring,Artificer Xy'mox,,,"Kel'Thuzad, the Inevitable",,,,,,,Murder at Castle Nathria
8,Dispossessed Soul,,,,,,,,,,,Murder at Castle Nathria
9,Famished Fool,,,,,,,,,,,Murder at Castle Nathria
10,Demolition Renovator,,,,,,,,,,,Murder at Castle Nathria
11,Sinfueled Golem,,,,,,,,,,,Murder at Castle Nathria
12,Insatiable Devourer,,,,,,,,,,,Murder at Castle Nathria
13,Murloc Holmes,,,,,,,,,,,Murder at Castle Nathria
14,Prince Renathal,,,,,,,,,,,Murder at Castle Nathria
15,Kael'thas Sinstrider,,,,,,,,,,,Murder at Castle Nathria
16,Sire Denathrius,,,,,,,,,,,Murder at Castle Nathria
0,Click-Clocker,Abyssal Depths,Azsharan Gardens,Barbed Nets,Spellcoiler,Seafloor Savior,Illuminate,Filletfighter,Scalding Geyser,Azsharan Scavenger,Forged in Flame,Voyage to the Sunken City
1,Pelican Diver,Glaiveshark,Flipper Friends,Conch's Call,Azsharan Sweeper,Bubblebot,Queensguard,Cutlass Courier,Schooling,Dragged Below,Guard the City,Voyage to the Sunken City
2,Piranha Swarmer,Bone Glaive,Miracle Growth,Azsharan Saber,Mecha-Shark,Immortalized in Stone,Switcheroo,Blood in the Water,Anchored Totem,Sira'kess Cultist,Azsharan Trident,Voyage to the Sunken City
3,Murkwater Scribe,Multi-Strike,Aquatic Form,Harpoon Gun,Gifts of Azshara,Holy Maki Roll,Whispers of the Deep,Gone Fishin',Azsharan Scroll,Rock Bottom,Obsidiansmith,Voyage to the Sunken City
4,Naval Mine,Predation,Dozing Kelpkeeper,Naga's Pride,Trench Surveyor,Azsharan Mooncatcher,Handmaiden,Swordfish,Piranha Poacher,Voidgill,From the Depths,Voyage to the Sunken City
5,Rainbow Glowscale,Azsharan Defector,Green-Thumb Gardener,Twinbow Terrorcoil,Seafloor Gateway,Shimmering Sunfish,Azsharan Ritual,Swiftscale Trickster,Coral Keeper,Bloodscent Vilefin,Blackscale Brute,Voyage to the Sunken City
6,Security Automaton,Wayward Sage,Bottomfeeder,Urchin Spines,Volcanomancy,Radar Detector,Serpent Wig,Azsharan Vessel,Bioluminescence,Immolate,The Fires of Zin-Azshari,Voyage to the Sunken City
7,Tuskarrrr Trawler,Coilskar Commander,Seaweed Strike,Emergency Maneuvers,Spitelash Siren,The Garden's Grace,Whirlpool,Bootstrap Sunkeneer,Wrathspine Enchanter,Chum Bucket,Trenchstalker,Voyage to the Sunken City
8,Pufferfist,Lady S'theno,Colaque,Raj Naz'jan,Commander Sivara,Kotori Lightblade,Priestess Valishj,Crabatoa,Radiance of Azshara,Abyssal Wave,Lady Ashvane,Voyage to the Sunken City
9,Reefwalker,Xhilag of the Abyss,Hedra the Heretic,Hydralodon,"Gaia, the Techtonic",The Leviathan,Blackwater Behemoth,Pirate Admiral Hooktusk,Glugg the Gulper,Za'qul,"Nellie, the Great Thresher",Voyage to the Sunken City
10,Seascout Operator,,,,,,,,,Gigafin,,Voyage to the Sunken City
11,Slimescale Diver,,,,,,,,,,,Voyage to the Sunken City
12,Treasure Guard,,,,,,,,,,,Voyage to the Sunken City
13,Baba Naga,,,,,,,,,,,Voyage to the Sunken City
14,Excavation Specialist,,,,,,,,,,,Voyage to the Sunken City
15,Selfish Shellfish,,,,,,,,,,,Voyage to the Sunken City
16,Azsharan Sentinel,,,,,,,,,,,Voyage to the Sunken City
17,Gangplank Diver,,,,,,,,,,,Voyage to the Sunken City
18,Gorloc Ravager,,,,,,,,,,,Voyage to the Sunken City
19,Barbaric Sorceress,,,,,,,,,,,Voyage to the Sunken City
20,Helmet Hermit,,,,,,,,,,,Voyage to the Sunken City
21,Vicious Slitherspear,,,,,,,,,,,Voyage to the Sunken City
22,Crushclaw Enforcer,,,,,,,,,,,Voyage to the Sunken City
23,Twin-fin Fin Twin,,,,,,,,,,,Voyage to the Sunken City
24,Mothership,,,,,,,,,,,Voyage to the Sunken City
25,Amalgam of the Deep,,,,,,,,,,,Voyage to the Sunken City
26,Smothering Starfish,,,,,,,,,,,Voyage to the Sunken City
27,School Teacher,,,,,,,,,,,Voyage to the Sunken City
28,Slithering Deathscale,,,,,,,,,,,Voyage to the Sunken City
29,Naga Giant,,,,,,,,,,,Voyage to the Sunken City
30,"Sir Finley, Sea Guide",,,,,,,,,,,Voyage to the Sunken City
31,Ambassador Faelin,,,,,,,,,,,Voyage to the Sunken City
32,Blademaster Okani,,,,,,,,,,,Voyage to the Sunken City
33,Ini Stormcoil,,,,,,,,,,,Voyage to the Sunken City
34,Queen Azshara,,,,,,,,,,,Voyage to the Sunken City
0,Gnome Private,Dreadprison Glaive,Clawfury Adept,Bloodseeker,Shivering Sorceress,Vitality Surge,Luminous Geode,Reconnaissance,Windchill,Grave Defiler,Glory Chaser,Fractured in Alterac Valley
1,Corporal,Battleworn Vanguard,Heart of the Wild,Ram Tamer,Amplified Snowflurry,Hold the Bridge,Deliverance,Coldtooth Yeti,Frostbite,Hollow Abomination,Scrapsmith,Fractured in Alterac Valley
2,Gankster,Flag Runner,Dire Frostwolf,Mountain Bear,Siphon Mana,Cavalry Horn,Spirit Guide,Double Agent,Snowfall Guardian,Felwalker,Axe Berserker,Fractured in Alterac Valley
3,Ram Commander,Field of Strife,Frostwolf Kennels,Dun Baldar Bunker,Build a Snowman,Dun Baldar Bridge,Bless,Snowfall Graveyard,Sleetbreaker,Seeds of Destruction,Iceblood Garrison,Fractured in Alterac Valley
4,Sneaky Scout,Flanking Maneuver,Pathmaker,Revive Pet,Arcane Brilliance,Protect the Innocent,Stormpike Aid Station,Contraband Stash,Wildpaw Cavern,Desecrated Graveyard,To the Front!,Fractured in Alterac Valley
5,Stormpike Quartermaster,Warden of Chains,Pride Seeker,Stormpike Battle Ram,Iceblood Tower,Templar Captain,Undying Disciple,Wildpaw Gnoll,Glaciate,Full-Blown Evil,Shield Shatter,Fractured in Alterac Valley
6,Bunker Sergeant,Sigil of Reckoning,Capture Coldtooth Mine,Ice Trap,Mass Polymorph,Stonehearth Vindicator,Gift of the Naaru,Forsaken Lieutenant,Cheaty Snobold,Sacrificial Summoner,Frozen Buckler,Fractured in Alterac Valley
7,Direwolf Commander,Ur'zul Giant,Frostsaber Matriarch,Spring the Trap,Rune of the Archmage,Brasswing,Shadow Word: Devour,The Lobotomizer,Snowball Fight!,Felfire in the Hole!,Snowed In,Fractured in Alterac Valley
8,Piggyback Imp,"Kurtrus, Demon-Render",Wing Commander Mulverick,Beaststalker Tavish,Balinda Stonehearth,Saidan the Scarlet,Najak Hexxen,Cera'thine Fleetrunner,Bearon Gla'shear,Tamsin's Phylactery,Captain Galvangar,Fractured in Alterac Valley
9,Reflecto Engineer,Caria Felsoul,Wildheart Guff,Wing Commander Ichman,Magister Dawngrasp,Lightforged Cariel,"Xyrella, the Devout",Shadowcrafter Scabbs,Bru'kan of the Elements,Dreadlich Tamsin,"Rokara, the Valorous",Fractured in Alterac Valley
10,Herald of Lokholar,,,,,,,,,,,Fractured in Alterac Valley
11,Ice Revenant,,,,,,,,,,,Fractured in Alterac Valley
12,Tower Sergeant,,,,,,,,,,,Fractured in Alterac Valley
13,Blood Guard,,,,,,,,,,,Fractured in Alterac Valley
14,Frantic Hippogryph,,,,,,,,,,,Fractured in Alterac Valley
15,Knight-Captain,,,,,,,,,,,Fractured in Alterac Valley
16,Icehoof Protector,,,,,,,,,,,Fractured in Alterac Valley
17,Legionnaire,,,,,,,,,,,Fractured in Alterac Valley
18,Humongous Owl,,,,,,,,,,,Fractured in Alterac Valley
19,Troll Centurion,,,,,,,,,,,Fractured in Alterac Valley
20,Irondeep Trogg,,,,,,,,,,,Fractured in Alterac Valley
21,Kobold Taskmaster,,,,,,,,,,,Fractured in Alterac Valley
22,Snowblind Harpy,,,,,,,,,,,Fractured in Alterac Valley
23,Frostwolf Warmaster,,,,,,,,,,,Fractured in Alterac Valley
24,Stormpike Marshal,,,,,,,,,,,Fractured in Alterac Valley
25,Grimtotem Bounty Hunter,,,,,,,,,,,Fractured in Alterac Valley
26,Popsicooler,,,,,,,,,,,Fractured in Alterac Valley
27,Frozen Mammoth,,,,,,,,,,,Fractured in Alterac Valley
28,Spammy Arcanist,,,,,,,,,,,Fractured in Alterac Valley
29,Abominable Lieutenant,,,,,,,,,,,Fractured in Alterac Valley
30,"Ivus, the Forest Lord",,,,,,,,,,,Fractured in Alterac Valley
31,Drek'Thar,,,,,,,,,,,Fractured in Alterac Valley
32,Korrak the Bloodrager,,,,,,,,,,,Fractured in Alterac Valley
33,Vanndar Stormpike,,,,,,,,,,,Fractured in Alterac Valley
34,Lokholar the Ice Lord,,,,,,,,,,,Fractured in Alterac Valley
0,Peasant,Metamorfin,Sow the Soil,Aimed Shot,Hot Streak,Blessed Goods,Shard of the Naaru,Loan Shark,Investment Opportunity,Bloodbound Imp,Harbor Scamp,United in Stormwind
1,Stockades Guard,Fel Barrage,Wickerclaw,Stormwind Piper,Prestor's Pyromancer,City Tax,Twilight Deceptor,SI:7 Operative,Canal Slogger,Demonic Assault,Heavy Plate,United in Stormwind
2,Deeprun Engineer,Irebound Brute,Best in Shell,Rodent Nest,Fire Sale,Alliance Bannerman,Void Shard,SI:7 Informant,Spirit Alpha,Shady Bartender,Stormwind Freebooter,United in Stormwind
3,Florist,Sigil of Alacrity,Vibrant Squirrel,Devouring Swarm,First Flame,Prismatic Jewel Kit,Shadowcloth Needle,SI:7 Extortion,Auctionhouse Gavel,Touch of the Nathrezim,Shiver Their Timbers!,United in Stormwind
4,SI:7 Skulker,Chaos Leech,Kodo Mount,Leatherworking Kit,Celestial Ink Set,Noble Mount,Psyfiend,Sketchy Information,Charged Call,Dark Alley Pact,Cargo Guard,United in Stormwind
5,Impatient Shopkeep,Persistent Peddler,Park Panther,Ramming Mount,Sanctum Chandler,Catacomb Guard,Elekk Mount,SI:7 Assassin,Granite Forgeborn,Runed Mithril Rod,Cowardly Grunt,United in Stormwind
6,Northshire Farmer,Lion's Frenzy,Composting,Imported Tarantula,Ignite,Lightbringer's Hammer,Call of the Grave,Garrote,Overdraft,Dreaded Mount,Provoke,United in Stormwind
7,Package Runner,Felgorger,Oracle of Elune,Rats of Extraordinary Size,Clumsy Courier,First Blade of Wrynn,Voidtouched Attendant,Counterfeit Blade,Tiny Toys,Entitled Customer,Remote-Controlled Golem,United in Stormwind
8,Pandaren Importer,Final Showdown,Lost in the Park,Defend the Dwarven District,Sorcerer's Gambit,Rise to the Occasion,Seek Guidance,Find the Imposter,Command the Elements,The Demon Seed,Raid the Docks,United in Stormwind
9,Rustrot Viper,Jace Darkweaver,Sheldras Moontree,The Rat King,Grand Magus Antonidas,Highlord Fordragon,Darkbishop Benedictus,Maestra of the Masquerade,Bolner Hammerbeak,Anetheron,Lothar,United in Stormwind
10,Traveling Merchant,,,,,,,,,,,United in Stormwind
11,Guild Trader,,,,,,,,,,,United in Stormwind
12,Royal Librarian,,,,,,,,,,,United in Stormwind
13,Spice Bread Baker,,,,,,,,,,,United in Stormwind
14,Stubborn Suspect,,,,,,,,,,,United in Stormwind
15,Lion's Guard,,,,,,,,,,,United in Stormwind
16,Stormwind Guard,,,,,,,,,,,United in Stormwind
17,Battleground Battlemaster,,,,,,,,,,,United in Stormwind
18,City Architect,,,,,,,,,,,United in Stormwind
19,Mo'arg Forgefiend,,,,,,,,,,,United in Stormwind
20,Encumbered Pack Mule,,,,,,,,,,,United in Stormwind
21,Mailbox Dancer,,,,,,,,,,,United in Stormwind
22,Entrapped Sorceress,,,,,,,,,,,United in Stormwind
23,Two-Faced Investor,,,,,,,,,,,United in Stormwind
24,Goldshire Gnoll,,,,,,,,,,,United in Stormwind
25,Elwynn Boar,,,,,,,,,,,United in Stormwind
26,Stockades Prisoner,,,,,,,,,,,United in Stormwind
27,Enthusiastic Banker,,,,,,,,,,,United in Stormwind
28,Nobleman,,,,,,,,,,,United in Stormwind
29,Cheesemonger,,,,,,,,,,,United in Stormwind
30,Auctioneer Jaxon,,,,,,,,,,,United in Stormwind
31,Flightmaster Dungar,,,,,,,,,,,United in Stormwind
32,Cornelius Roame,,,,,,,,,,,United in Stormwind
33,Lady Prestor,,,,,,,,,,,United in Stormwind
34,"Varian, King of Stormwind",,,,,,,,,,,United in Stormwind
0,Kindling Elemental,Fury (Rank 1),Thorngrowth Sentries,Wound Prey,Runed Orb,Galloping Savior,Desperate Prayer,Silverleaf Poison,Spawnpool Forager,Final Gasp,Bulk Up,Forged in the Barrens
1,Meeting Stone,Razorboar,Pride's Fury,Pack Kodo,Oasis Ally,Knight of Anointment,Devouring Plague,Wicked Stab (Rank 1),South Coast Chieftain,Grimoire of Sacrifice,Whirling Combatant,Forged in the Barrens
2,Far Watch Post,Vile Call,Thickhide Kodo,Piercing Shot,Refreshing Spring Water,Invigorating Sermon,Power Word: Fortitude,Efficient Octo-bot,Arid Stormer,Imp Swarm (Rank 1),Stonemaul Anchorman,Forged in the Barrens
3,Lushwater Murcenary,Sigil of Silence,Living Seed (Rank 1),Sunscale Raptor,Flurry (Rank 1),Soldier's Caravan,Soothsayer's Caravan,Paralytic Poison,Tinyfin's Caravan,Kabal Outfitter,Warsong Envoy,Forged in the Barrens
4,Lushwater Scout,Tuskpiercer,Mark of the Spikeshell,Prospector's Caravan,Rimetongue,Sword of the Fallen,Void Flayer,Field Contact,Nofin Can Stop Us,Apothecary's Caravan,Conditioning (Rank 1),Forged in the Barrens
5,Oasis Thrasher,Razorfen Beastmaster,Razormane Battleguard,Tame Beast (Rank 1),Reckless Apprentice,Northwatch Commander,Lightshower Elemental,Oil Rig Ambusher,Earth Revenant,Blood Shard Bristleback,Outrider's Axe,Forged in the Barrens
6,Peon,Sigil of Flame,Druid of the Plains,Kolkar Pack Runner,Wildfire,Party Up!,Condemn (Rank 1),Yoink!,Chain Lightning (Rank 1),Soul Rend,Rancor,Forged in the Barrens
7,Talented Arcanist,Vengeful Spirit,Celestial Alignment,Warsong Wrangler,Arcane Luminary,Conviction (Rank 1),Priest of An'she,Swinetusk Shank,Lilypad Lurker,Altar of Fire,Mor'shan Elite,Forged in the Barrens
8,Toad of the Wilds,Kurtrus Ashfallen,Guff Runetotem,Tavish Stormpike,Varden Dawngrasp,Veteran Warmedic,Serena Bloodfeather,Apothecary Helbrim,Firemancer Flurgl,Barrens Scavenger,Rokara,Forged in the Barrens
9,Barrens Trapper,Death Speaker Blackthorn,Plaguemaw the Rotting,Barak Kodobane,Mordresh Fire Eye,Cariel Roame,Xyrella,Scabbs Cutterbutter,Bru'kan,Tamsin Roame,Overlord Saurfang,Forged in the Barrens
10,Crossroads Gossiper,,,,,Cannonmaster Smythe,,,,Neeru Fireblade,,Forged in the Barrens
11,Death's Head Cultist,,,,,,,,,,,Forged in the Barrens
12,Devouring Ectoplasm,,,,,,,,,,,Forged in the Barrens
13,Hog Rancher,,,,,,,,,,,Forged in the Barrens
14,Ratchet Privateer,,,,,,,,,,,Forged in the Barrens
15,Sunwell Initiate,,,,,,,,,,,Forged in the Barrens
16,Venomous Scorpid,,,,,,,,,,,Forged in the Barrens
17,Darkspear Berserker,,,,,,,,,,,Forged in the Barrens
18,Gruntled Patron,,,,,,,,,,,Forged in the Barrens
19,Injured Marauder,,,,,,,,,,,Forged in the Barrens
20,Gold Road Grunt,,,,,,,,,,,Forged in the Barrens
21,Razormane Raider,,,,,,,,,,,Forged in the Barrens
22,Hecklefang Hyena,,,,,,,,,,,Forged in the Barrens
23,Horde Operative,,,,,,,,,,,Forged in the Barrens
24,Mor'shan Watch Post,,,,,,,,,,,Forged in the Barrens
25,Burning Blade Acolyte,,,,,,,,,,,Forged in the Barrens
26,Taurajo Brave,,,,,,,,,,,Forged in the Barrens
27,Crossroads Watch Post,,,,,,,,,,,Forged in the Barrens
28,Southsea Scoundrel,,,,,,,,,,,Forged in the Barrens
29,Spirit Healer,,,,,,,,,,,Forged in the Barrens
30,Barrens Blacksmith,,,,,,,,,,,Forged in the Barrens
31,Primordial Protector,,,,,,,,,,,Forged in the Barrens
32,Mankrik,,,,,,,,,,,Forged in the Barrens
33,Blademaster Samuro,,,,,,,,,,,Forged in the Barrens
34,"Kazakus, Golem Shaper",,,,,,,,,,,Forged in the Barrens
35,Shadow Hunter Vol'jin,,,,,,,,,,,Forged in the Barrens
36,Kargal Battlescar,,,,,,,,,,,Forged in the Barrens
0,Murloc Tinyfin (Core),Battlefiend (Core),Pounce (Core),Candleshot (Core),Shooting Star (Core),Avenge (Core),Flash Heal (Core),Backstab (Core),Lightning Bolt (Core),Flame Imp (Core),Bloodsail Deckhand,Core
1,Abusive Sergeant (Core),Crimson Sigil Runner (Core),Living Roots (Core),Springpaw (Core),Snap Freeze (Core),Noble Sacrifice (Core),Holy Smite (Core),Shadowstep (Core),Novice Zapper,Mortal Coil (Core),Execute (Core),Core
2,Beaming Sidekick (Core),Chaos Strike (Core),Power of the Wild (Core),Explosive Trap (Core),Arcanologist (Core),Righteous Protector (Core),Northshire Cleric (Core),Buccaneer (Core),Flametongue Totem (Core),Voidwalker (Core),Whirlwind (Core),Core
3,Elven Archer (Core),Spectral Sight (Core),Wrath (Core),Freezing Trap (Core),Arcane Intellect (Core),Argent Protector (Core),Psychic Conjurer (Core),Deadly Poison (Core),Menacing Nimbus (Core),Drain Soul (Core),Cruel Taskmaster (Core),Core
4,Emerald Skytalon,Aldrachi Warblades (Core),Feral Rage (Core),Quick Shot (Core),Cone of Cold (Core),Flash of Light (Core),Radiant Elemental (Core),Swashburglar (Core),Rockbiter Weapon (Core),Fiendish Circle (Core),Slam (Core),Core
5,Mistress of Mixtures (Core),Coordinated Strike (Core),Mounted Raptor (Core),Animal Companion (Core),Ice Barrier (Core),Bronze Explorer (Core),Shadow Word: Death (Core),Cold Blood (Core),Tidal Surge (Core),Imp Gang Boss (Core),Bash (Core),Core
6,Voodoo Doctor (Core),Gan'arg Glaivesmith,Wild Growth (Core),Cloaked Huntress (Core),Fireball (Core),Warhorse Trainer (Core),Shadowed Spirit,Plague Scientist (Core),Hex (Core),Hellfire (Core),Fiery War Axe (Core),Core
7,Worgen Infiltrator (Core),Chaos Nova (Core),Soul of the Forest (Core),Deadly Shot (Core),Ethereal Conjurer (Core),Blessing of Kings (Core),Holy Nova (Core),Assassinate (Core),Bloodlust (Core),Lakkari Felhound (Core),Shield Block (Core),Core
8,Annoy-o-Tron (Core),Feast of Souls (Core),Druid of the Claw (Core),Dire Frenzy (Core),Babbling Book (Core),Consecration (Core),Power Infusion (Core),Hench-Clan Burglar (Core),Fire Elemental (Core),Abyssal Enforcer (Core),Bloodhoof Brave (Core),Core
9,Bloodsail Raider (Core),Sightless Watcher (Core),Innervate (Core),Marked Shot (Core),Counterspell (Core),Truesilver Champion (Core),Focused Will,Tomb Pillager (Core),Maelstrom Portal (Core),Darkshire Librarian (Core),Armorsmith (Core),Core
10,Dire Wolf Alpha (Core),Raging Felscreamer (Core),Earthen Scales (Core),Arcane Shot (Core),Explosive Runes (Core),Amber Watcher (Core),Kul Tiran Chaplain (Core),Sinister Strike (Core),Feral Spirit (Core),Tiny Knight of Evil (Core),Frothing Berserker (Core),Core
11,Explosive Sheep (Core),Illidari Inquisitor,Mark of the Wild (Core),Tracking (Core),Pyromaniac (Core),Stand Against Darkness (Core),Thrive in the Shadows,SI:7 Agent (Core),Lightning Storm (Core),Void Terror (Core),Shieldmaiden (Core),Core
12,Faerie Dragon (Core),Eye Beam (Core),Nourish (Core),Selective Breeder,Blizzard (Core),Equality (Core),Drakonid Operative (Core),Assassin's Blade (Core),Mana Tide Totem (Core),Siphon Soul (Core),Shield Slam (Core),Core
13,Injured Tol'vir (Core),Wrathscale Naga (Core),Force of Nature (Core),Savannah Highmane (Core),Flamestrike (Core),Aldor Peacekeeper (Core),Shadow Word: Ruin (Core),Sprint (Core),Far Sight (Core),Felsoul Jailer,Brawl (Core),Core
14,Kobold Geomancer (Core),Flamereaper (Core),Ancient of Lore (Core),Snake Trap (Core),Pyroblast (Core),Reckoning,Lightbomb (Core),Preparation (Core),Doomhammer (Core),Twisting Nether (Core),Gorehowl (Core),Core
15,Loot Hoarder (Core),Kor'vas Bloodthorn,Fandral Staghelm (Core),Houndmaster Shaw (Core),"Aegwynn, the Guardian","Ragnaros, Lightlord (Core)",Lyra the Sunshard (Core),Vanessa VanCleef,"Krag'wa, the Frog (Core)",High Priestess Jeklik (Core),Darius Crowley (Core),Core
16,Mad Bomber (Core),Metamorphosis (Core),Cenarius (Core),King Krush (Core),Kalecgos (Core),Tirion Fordring (Core),Murozond the Infinite (Core),Tess Greymane (Core),Al'Akir the Windlord (Core),Lord Jaraxxus (Core),Grommash Hellscream (Core),Core
17,Murloc Tidehunter (Core),,,,,,,,,,,Core
18,Plated Beetle (Core),,,,,,,,,,,Core
19,Redgill Razorjaw,,,,,,,,,,,Core
20,Sunreaver Spy (Core),,,,,,,,,,,Core
21,Youthful Brewmaster (Core),,,,,,,,,,,Core
22,Acolyte of Pain (Core),,,,,,,,,,,Core
23,Gorillabot A-3 (Core),,,,,,,,,,,Core
24,Ironbeak Owl (Core),,,,,,,,,,,Core
25,Jungle Panther (Core),,,,,,,,,,,Core
26,Raid Leader (Core),,,,,,,,,,,Core
27,Tar Creeper (Core),,,,,,,,,,,Core
28,Chillwind Yeti (Core),,,,,,,,,,,Core
29,Dark Iron Dwarf (Core),,,,,,,,,,,Core
30,Grim Necromancer (Core),,,,,,,,,,,Core
31,Sen'jin Shieldmasta (Core),,,,,,,,,,,Core
32,Cobalt Scalebane (Core),,,,,,,,,,,Core
33,Stranglethorn Tiger (Core),,,,,,,,,,,Core
34,Stormwatcher (Core),,,,,,,,,,,Core
35,Stormwind Champion (Core),,,,,,,,,,,Core
36,Sleepy Dragon (Core),,,,,,,,,,,Core
37,Murloc Tidecaller (Core),,,,,,,,,,,Core
38,Acidic Swamp Ooze (Core),,,,,,,,,,,Core
39,Crazed Alchemist (Core),,,,,,,,,,,Core
40,Fogsail Freebooter,,,,,,,,,,,Core
41,Nerubian Egg (Core),,,,,,,,,,,Core
42,Wild Pyromancer (Core),,,,,,,,,,,Core
43,Coldlight Seer (Core),,,,,,,,,,,Core
44,Humongous Razorleaf (Core),,,,,,,,,,,Core
45,Lone Champion (Core),,,,,,,,,,,Core
46,Defender of Argus (Core),,,,,,,,,,,Core
47,Lifedrinker (Core),,,,,,,,,,,Core
48,SI:7 Infiltrator (Core),,,,,,,,,,,Core
49,Twilight Drake (Core),,,,,,,,,,,Core
50,Violet Teacher (Core),,,,,,,,,,,Core
51,Azure Drake (Core),,,,,,,,,,,Core
52,Gadgetzan Auctioneer (Core),,,,,,,,,,,Core
53,Arcane Devourer (Core),,,,,,,,,,,Core
54,Doomsayer (Core),,,,,,,,,,,Core
55,Murloc Warleader (Core),,,,,,,,,,,Core
56,Southsea Captain (Core),,,,,,,,,,,Core
57,Vulpera Scoundrel (Core),,,,,,,,,,,Core
58,Big Game Hunter (Core),,,,,,,,,,,Core
59,Escaped Manasaber (Core),,,,,,,,,,,Core
60,Faceless Manipulator (Core),,,,,,,,,,,Core
61,Mossy Horror (Core),,,,,,,,,,,Core
62,Primordial Drake (Core),,,,,,,,,,,Core
63,Sea Giant (Core),,,,,,,,,,,Core
64,Sir Finley Mrrgglton (Core),,,,,,,,,,,Core
65,Bloodmage Thalnos (Core),,,,,,,,,,,Core
66,Brann Bronzebeard (Core),,,,,,,,,,,Core
67,Zola the Gorgon (Core),,,,,,,,,,,Core
68,Elise Starseeker (Core),,,,,,,,,,,Core
69,Overlord Runthak,,,,,,,,,,,Core
70,Taelan Fordring,,,,,,,,,,,Core
71,Cairne Bloodhoof (Core),,,,,,,,,,,Core
72,Reno Jackson (Core),,,,,,,,,,,Core
73,Baron Geddon (Core),,,,,,,,,,,Core
74,Nozdormu the Eternal,,,,,,,,,,,Core
75,Alexstrasza the Life-Binder,,,,,,,,,,,Core
76,Malygos the Spellweaver,,,,,,,,,,,Core
77,Onyxia the Broodmother,,,,,,,,,,,Core
78,Ysera the Dreamer,,,,,,,,,,,Core
79,Deathwing the Destroyer,,,,,,,,,,,Core
